0,0,0,0
0,1231.3651978090209,1320.9327915590202,1772.6558228090219
1,1231.3651978090209,1418.2832446840212,1772.6558228090219
2,1415.8073853090232,1531.9221040590191,1772.6558228090219
3,1506.799572809023,1612.9033540590194,1806.1792603090223
4,1590.671447809021,1687.6499634340205,1849.2808228090219
5,1667.2964478090212,1726.5371509340207,1863.6480103090219
6,1705.6089478090214,1758.2407446840252,1878.0151978090219
7,1748.7105103090216,1785.2031665590264,1878.0151978090219
8,1763.0776978090219,1803.6889478090263,1878.0151978090219
9,1772.6558228090219,1824.8087134340262,1878.0151978090219
10,1815.7573853090223,1847.5567603090262,1878.0151978090219
11,1844.4917603090219,1856.1291821840264,1878.0151978090219
12,1849.2808228090219,1860.1041040590262,1878.0151978090219
13,1858.8589478090219,1864.8452759340262,1878.0151978090219
14,1863.6480103090219,1867.6229321840262,1878.0151978090219
15,1863.6480103090219,1870.4484790590263,1878.0151978090219
16,1868.4370728090219,1872.6035571840264,1878.0151978090219
17,1873.2261353090219,1873.8008228090264,1878.0151978090219
18,1873.2261353090219,1874.2318384340263,1878.0151978090219
19,1873.2261353090219,1874.8544165590263,1878.0151978090219
20,1873.2261353090219,1875.7643384340263,1878.0151978090219
21,1873.2261353090219,1876.5784790590262,1878.0151978090219
22,1878.0151978090219,1878.0151978090262,1878.0151978090219
23,1878.0151978090219,1878.0151978090262,1878.0151978090219
24,1878.0151978090219,1878.0151978090262,1878.0151978090219
25,1878.0151978090219,1878.0151978090262,1878.0151978090219
26,1878.0151978090219,1878.0151978090262,1878.0151978090219
27,1878.0151978090219,1878.0151978090262,1878.0151978090219
28,1878.0151978090219,1878.0151978090262,1878.0151978090219
29,1878.0151978090219,1878.0151978090262,1878.0151978090219
30,1878.0151978090219,1878.0151978090262,1878.0151978090219
31,1878.0151978090219,1878.0151978090262,1878.0151978090219
32,1878.0151978090219,1878.0151978090262,1878.0151978090219
33,1878.0151978090219,1878.0151978090262,1878.0151978090219
34,1878.0151978090219,1878.0151978090262,1878.0151978090219
35,1878.0151978090219,1878.0151978090262,1878.0151978090219
36,1878.0151978090219,1878.0151978090262,1878.0151978090219
37,1878.0151978090219,1878.0151978090262,1878.0151978090219
38,1878.0151978090219,1878.0151978090262,1878.0151978090219
39,1878.0151978090219,1878.0151978090262,1878.0151978090219
40,1878.0151978090219,1878.0151978090262,1878.0151978090219
41,1878.0151978090219,1878.0151978090262,1878.0151978090219
42,1878.0151978090219,1878.0151978090262,1878.0151978090219
43,1878.0151978090219,1878.0151978090262,1878.0151978090219
44,1878.0151978090219,1878.0151978090262,1878.0151978090219
45,1878.0151978090219,1878.0151978090262,1878.0151978090219
46,1878.0151978090219,1878.0151978090262,1878.0151978090219
47,1878.0151978090219,1878.0151978090262,1878.0151978090219
48,1878.0151978090219,1878.0151978090262,1878.0151978090219
49,1878.0151978090219,1878.0151978090262,1878.0151978090219
50,1878.0151978090219,1878.0151978090262,1878.0151978090219
51,1878.0151978090219,1878.0151978090262,1878.0151978090219
52,1878.0151978090219,1878.0151978090262,1878.0151978090219
53,1878.0151978090219,1878.0151978090262,1878.0151978090219
54,1878.0151978090219,1878.0151978090262,1878.0151978090219
55,1878.0151978090219,1878.0151978090262,1878.0151978090219
56,1878.0151978090219,1878.0151978090262,1878.0151978090219
57,1878.0151978090219,1878.0151978090262,1878.0151978090219
58,1878.0151978090219,1878.0151978090262,1878.0151978090219
59,1878.0151978090219,1878.0151978090262,1878.0151978090219
60,1878.0151978090219,1878.0151978090262,1878.0151978090219
61,1878.0151978090219,1878.0151978090262,1878.0151978090219
62,1878.0151978090219,1878.0151978090262,1878.0151978090219
63,1878.0151978090219,1878.0151978090262,1878.0151978090219
64,1878.0151978090219,1878.0151978090262,1878.0151978090219
65,1878.0151978090219,1878.0151978090262,1878.0151978090219
66,1878.0151978090219,1878.0151978090262,1878.0151978090219
67,1878.0151978090219,1878.0151978090262,1878.0151978090219
68,1878.0151978090219,1878.0151978090262,1878.0151978090219
69,1878.0151978090219,1878.0151978090262,1878.0151978090219
70,1878.0151978090219,1878.0151978090262,1878.0151978090219
71,1878.0151978090219,1878.0151978090262,1878.0151978090219
72,1878.0151978090219,1878.0151978090262,1878.0151978090219
73,1878.0151978090219,1878.0151978090262,1878.0151978090219
74,1878.0151978090219,1878.0151978090262,1878.0151978090219
75,1878.0151978090219,1878.0151978090262,1878.0151978090219
76,1878.0151978090219,1878.0151978090262,1878.0151978090219
77,1878.0151978090219,1878.0151978090262,1878.0151978090219
78,1878.0151978090219,1878.0151978090262,1878.0151978090219
79,1878.0151978090219,1878.0151978090262,1878.0151978090219
80,1878.0151978090219,1878.0151978090262,1878.0151978090219
81,1878.0151978090219,1878.0151978090262,1878.0151978090219
82,1878.0151978090219,1878.0151978090262,1878.0151978090219
83,1878.0151978090219,1878.0151978090262,1878.0151978090219
84,1878.0151978090219,1878.0151978090262,1878.0151978090219
85,1878.0151978090219,1878.0151978090262,1878.0151978090219
86,1878.0151978090219,1878.0151978090262,1878.0151978090219
87,1878.0151978090219,1878.0151978090262,1878.0151978090219
88,1878.0151978090219,1878.0151978090262,1878.0151978090219
89,1878.0151978090219,1878.0151978090262,1878.0151978090219
90,1878.0151978090219,1878.0151978090262,1878.0151978090219
91,1878.0151978090219,1878.0151978090262,1878.0151978090219
92,1878.0151978090219,1878.0151978090262,1878.0151978090219
93,1878.0151978090219,1878.0151978090262,1878.0151978090219
94,1878.0151978090219,1878.0151978090262,1878.0151978090219
95,1878.0151978090219,1878.0151978090262,1878.0151978090219
96,1878.0151978090219,1878.0151978090262,1878.0151978090219
97,1878.0151978090219,1878.0151978090262,1878.0151978090219
98,1878.0151978090219,1878.0151978090262,1878.0151978090219
99,1878.0151978090219,1878.0151978090262,1878.0151978090219
100,1878.0151978090219,1878.0151978090262,1878.0151978090219
101,1878.0151978090219,1878.0151978090262,1878.0151978090219
102,1878.0151978090219,1878.0151978090262,1878.0151978090219
103,1878.0151978090219,1878.0151978090262,1878.0151978090219
104,1878.0151978090219,1878.0151978090262,1878.0151978090219
105,1878.0151978090219,1878.0151978090262,1878.0151978090219
106,1878.0151978090219,1878.0151978090262,1878.0151978090219
107,1878.0151978090219,1878.0151978090262,1878.0151978090219
108,1878.0151978090219,1878.0151978090262,1878.0151978090219
109,1878.0151978090219,1878.0151978090262,1878.0151978090219
110,1878.0151978090219,1878.0151978090262,1878.0151978090219
111,1878.0151978090219,1878.0151978090262,1878.0151978090219
112,1878.0151978090219,1878.0151978090262,1878.0151978090219
113,1878.0151978090219,1878.0151978090262,1878.0151978090219
114,1878.0151978090219,1878.0151978090262,1878.0151978090219
115,1878.0151978090219,1878.0151978090262,1878.0151978090219
116,1878.0151978090219,1878.0151978090262,1878.0151978090219
117,1878.0151978090219,1878.0151978090262,1878.0151978090219
118,1878.0151978090219,1878.0151978090262,1878.0151978090219
119,1878.0151978090219,1878.0151978090262,1878.0151978090219
120,1878.0151978090219,1878.0151978090262,1878.0151978090219
121,1878.0151978090219,1878.0151978090262,1878.0151978090219
122,1878.0151978090219,1878.0151978090262,1878.0151978090219
123,1878.0151978090219,1878.0151978090262,1878.0151978090219
124,1878.0151978090219,1878.0151978090262,1878.0151978090219
125,1878.0151978090219,1878.0151978090262,1878.0151978090219
126,1878.0151978090219,1878.0151978090262,1878.0151978090219
127,1878.0151978090219,1878.0151978090262,1878.0151978090219
128,1878.0151978090219,1878.0151978090262,1878.0151978090219
129,1878.0151978090219,1878.0151978090262,1878.0151978090219
130,1878.0151978090219,1878.0151978090262,1878.0151978090219
131,1878.0151978090219,1878.0151978090262,1878.0151978090219
132,1878.0151978090219,1878.0151978090262,1878.0151978090219
133,1878.0151978090219,1878.0151978090262,1878.0151978090219
134,1878.0151978090219,1878.0151978090262,1878.0151978090219
135,1878.0151978090219,1878.0151978090262,1878.0151978090219
136,1878.0151978090219,1878.0151978090262,1878.0151978090219
137,1878.0151978090219,1878.0151978090262,1878.0151978090219
138,1878.0151978090219,1878.0151978090262,1878.0151978090219
139,1878.0151978090219,1878.0151978090262,1878.0151978090219
140,1878.0151978090219,1878.0151978090262,1878.0151978090219
141,1878.0151978090219,1878.0151978090262,1878.0151978090219
142,1878.0151978090219,1878.0151978090262,1878.0151978090219
143,1878.0151978090219,1878.0151978090262,1878.0151978090219
144,1878.0151978090219,1878.0151978090262,1878.0151978090219
145,1878.0151978090219,1878.0151978090262,1878.0151978090219
146,1878.0151978090219,1878.0151978090262,1878.0151978090219
147,1878.0151978090219,1878.0151978090262,1878.0151978090219
148,1878.0151978090219,1878.0151978090262,1878.0151978090219
149,1878.0151978090219,1878.0151978090262,1878.0151978090219
0,1231.3651978090209,1320.9327915590202,1772.6558228090219
1,1231.3651978090209,1418.2832446840212,1772.6558228090219
2,1415.8073853090232,1531.9221040590191,1772.6558228090219
3,1506.799572809023,1612.9033540590194,1806.1792603090223
4,1590.671447809021,1687.6499634340205,1849.2808228090219
5,1667.2964478090212,1726.5371509340207,1863.6480103090219
6,1705.6089478090214,1758.2407446840252,1878.0151978090219
7,1748.7105103090216,1785.2031665590264,1878.0151978090219
8,1763.0776978090219,1803.6889478090263,1878.0151978090219
9,1772.6558228090219,1824.8087134340262,1878.0151978090219
10,1815.7573853090223,1847.5567603090262,1878.0151978090219
11,1844.4917603090219,1856.1291821840264,1878.0151978090219
12,1849.2808228090219,1860.1041040590262,1878.0151978090219
13,1858.8589478090219,1864.8452759340262,1878.0151978090219
14,1863.6480103090219,1867.6229321840262,1878.0151978090219
15,1863.6480103090219,1870.4484790590263,1878.0151978090219
16,1868.4370728090219,1872.6035571840264,1878.0151978090219
17,1873.2261353090219,1873.8008228090264,1878.0151978090219
18,1873.2261353090219,1874.2318384340263,1878.0151978090219
19,1873.2261353090219,1874.8544165590263,1878.0151978090219
20,1873.2261353090219,1875.7643384340263,1878.0151978090219
21,1873.2261353090219,1876.5784790590262,1878.0151978090219
22,1878.0151978090219,1878.0151978090262,1878.0151978090219
23,1878.0151978090219,1878.0151978090262,1878.0151978090219
24,1878.0151978090219,1878.0151978090262,1878.0151978090219
25,1878.0151978090219,1878.0151978090262,1878.0151978090219
26,1878.0151978090219,1878.0151978090262,1878.0151978090219
27,1878.0151978090219,1878.0151978090262,1878.0151978090219
28,1878.0151978090219,1878.0151978090262,1878.0151978090219
29,1878.0151978090219,1878.0151978090262,1878.0151978090219
30,1878.0151978090219,1878.0151978090262,1878.0151978090219
31,1878.0151978090219,1878.0151978090262,1878.0151978090219
32,1878.0151978090219,1878.0151978090262,1878.0151978090219
33,1878.0151978090219,1878.0151978090262,1878.0151978090219
34,1878.0151978090219,1878.0151978090262,1878.0151978090219
35,1878.0151978090219,1878.0151978090262,1878.0151978090219
36,1878.0151978090219,1878.0151978090262,1878.0151978090219
37,1878.0151978090219,1878.0151978090262,1878.0151978090219
38,1878.0151978090219,1878.0151978090262,1878.0151978090219
39,1878.0151978090219,1878.0151978090262,1878.0151978090219
40,1878.0151978090219,1878.0151978090262,1878.0151978090219
41,1878.0151978090219,1878.0151978090262,1878.0151978090219
42,1878.0151978090219,1878.0151978090262,1878.0151978090219
43,1878.0151978090219,1878.0151978090262,1878.0151978090219
44,1878.0151978090219,1878.0151978090262,1878.0151978090219
45,1878.0151978090219,1878.0151978090262,1878.0151978090219
46,1878.0151978090219,1878.0151978090262,1878.0151978090219
47,1878.0151978090219,1878.0151978090262,1878.0151978090219
48,1878.0151978090219,1878.0151978090262,1878.0151978090219
49,1878.0151978090219,1878.0151978090262,1878.0151978090219
50,1878.0151978090219,1878.0151978090262,1878.0151978090219
51,1878.0151978090219,1878.0151978090262,1878.0151978090219
52,1878.0151978090219,1878.0151978090262,1878.0151978090219
53,1878.0151978090219,1878.0151978090262,1878.0151978090219
54,1878.0151978090219,1878.0151978090262,1878.0151978090219
55,1878.0151978090219,1878.0151978090262,1878.0151978090219
56,1878.0151978090219,1878.0151978090262,1878.0151978090219
57,1878.0151978090219,1878.0151978090262,1878.0151978090219
58,1878.0151978090219,1878.0151978090262,1878.0151978090219
59,1878.0151978090219,1878.0151978090262,1878.0151978090219
60,1878.0151978090219,1878.0151978090262,1878.0151978090219
61,1878.0151978090219,1878.0151978090262,1878.0151978090219
62,1878.0151978090219,1878.0151978090262,1878.0151978090219
63,1878.0151978090219,1878.0151978090262,1878.0151978090219
64,1878.0151978090219,1878.0151978090262,1878.0151978090219
65,1878.0151978090219,1878.0151978090262,1878.0151978090219
66,1878.0151978090219,1878.0151978090262,1878.0151978090219
67,1878.0151978090219,1878.0151978090262,1878.0151978090219
68,1878.0151978090219,1878.0151978090262,1878.0151978090219
69,1878.0151978090219,1878.0151978090262,1878.0151978090219
70,1878.0151978090219,1878.0151978090262,1878.0151978090219
71,1878.0151978090219,1878.0151978090262,1878.0151978090219
72,1878.0151978090219,1878.0151978090262,1878.0151978090219
73,1878.0151978090219,1878.0151978090262,1878.0151978090219
74,1878.0151978090219,1878.0151978090262,1878.0151978090219
75,1878.0151978090219,1878.0151978090262,1878.0151978090219
76,1878.0151978090219,1878.0151978090262,1878.0151978090219
77,1878.0151978090219,1878.0151978090262,1878.0151978090219
78,1878.0151978090219,1878.0151978090262,1878.0151978090219
79,1878.0151978090219,1878.0151978090262,1878.0151978090219
80,1878.0151978090219,1878.0151978090262,1878.0151978090219
81,1878.0151978090219,1878.0151978090262,1878.0151978090219
82,1878.0151978090219,1878.0151978090262,1878.0151978090219
83,1878.0151978090219,1878.0151978090262,1878.0151978090219
84,1878.0151978090219,1878.0151978090262,1878.0151978090219
85,1878.0151978090219,1878.0151978090262,1878.0151978090219
86,1878.0151978090219,1878.0151978090262,1878.0151978090219
87,1878.0151978090219,1878.0151978090262,1878.0151978090219
88,1878.0151978090219,1878.0151978090262,1878.0151978090219
89,1878.0151978090219,1878.0151978090262,1878.0151978090219
90,1878.0151978090219,1878.0151978090262,1878.0151978090219
91,1878.0151978090219,1878.0151978090262,1878.0151978090219
92,1878.0151978090219,1878.0151978090262,1878.0151978090219
93,1878.0151978090219,1878.0151978090262,1878.0151978090219
94,1878.0151978090219,1878.0151978090262,1878.0151978090219
95,1878.0151978090219,1878.0151978090262,1878.0151978090219
96,1878.0151978090219,1878.0151978090262,1878.0151978090219
97,1878.0151978090219,1878.0151978090262,1878.0151978090219
98,1878.0151978090219,1878.0151978090262,1878.0151978090219
99,1878.0151978090219,1878.0151978090262,1878.0151978090219
100,1878.0151978090219,1878.0151978090262,1878.0151978090219
101,1878.0151978090219,1878.0151978090262,1878.0151978090219
102,1878.0151978090219,1878.0151978090262,1878.0151978090219
103,1878.0151978090219,1878.0151978090262,1878.0151978090219
104,1878.0151978090219,1878.0151978090262,1878.0151978090219
105,1878.0151978090219,1878.0151978090262,1878.0151978090219
106,1878.0151978090219,1878.0151978090262,1878.0151978090219
107,1878.0151978090219,1878.0151978090262,1878.0151978090219
108,1878.0151978090219,1878.0151978090262,1878.0151978090219
109,1878.0151978090219,1878.0151978090262,1878.0151978090219
110,1878.0151978090219,1878.0151978090262,1878.0151978090219
111,1878.0151978090219,1878.0151978090262,1878.0151978090219
112,1878.0151978090219,1878.0151978090262,1878.0151978090219
113,1878.0151978090219,1878.0151978090262,1878.0151978090219
114,1878.0151978090219,1878.0151978090262,1878.0151978090219
115,1878.0151978090219,1878.0151978090262,1878.0151978090219
116,1878.0151978090219,1878.0151978090262,1878.0151978090219
117,1878.0151978090219,1878.0151978090262,1878.0151978090219
118,1878.0151978090219,1878.0151978090262,1878.0151978090219
119,1878.0151978090219,1878.0151978090262,1878.0151978090219
120,1878.0151978090219,1878.0151978090262,1878.0151978090219
121,1878.0151978090219,1878.0151978090262,1878.0151978090219
122,1878.0151978090219,1878.0151978090262,1878.0151978090219
123,1878.0151978090219,1878.0151978090262,1878.0151978090219
124,1878.0151978090219,1878.0151978090262,1878.0151978090219
125,1878.0151978090219,1878.0151978090262,1878.0151978090219
126,1878.0151978090219,1878.0151978090262,1878.0151978090219
127,1878.0151978090219,1878.0151978090262,1878.0151978090219
128,1878.0151978090219,1878.0151978090262,1878.0151978090219
129,1878.0151978090219,1878.0151978090262,1878.0151978090219
130,1878.0151978090219,1878.0151978090262,1878.0151978090219
131,1878.0151978090219,1878.0151978090262,1878.0151978090219
132,1878.0151978090219,1878.0151978090262,1878.0151978090219
133,1878.0151978090219,1878.0151978090262,1878.0151978090219
134,1878.0151978090219,1878.0151978090262,1878.0151978090219
135,1878.0151978090219,1878.0151978090262,1878.0151978090219
136,1878.0151978090219,1878.0151978090262,1878.0151978090219
137,1878.0151978090219,1878.0151978090262,1878.0151978090219
138,1878.0151978090219,1878.0151978090262,1878.0151978090219
139,1878.0151978090219,1878.0151978090262,1878.0151978090219
140,1878.0151978090219,1878.0151978090262,1878.0151978090219
141,1878.0151978090219,1878.0151978090262,1878.0151978090219
142,1878.0151978090219,1878.0151978090262,1878.0151978090219
143,1878.0151978090219,1878.0151978090262,1878.0151978090219
144,1878.0151978090219,1878.0151978090262,1878.0151978090219
145,1878.0151978090219,1878.0151978090262,1878.0151978090219
146,1878.0151978090219,1878.0151978090262,1878.0151978090219
147,1878.0151978090219,1878.0151978090262,1878.0151978090219
148,1878.0151978090219,1878.0151978090262,1878.0151978090219
149,1878.0151978090219,1878.0151978090262,1878.0151978090219
0,1231.3651978090209,1320.9327915590202,1772.6558228090219
1,1231.3651978090209,1418.2832446840212,1772.6558228090219
2,1415.8073853090232,1531.9221040590191,1772.6558228090219
3,1506.799572809023,1612.9033540590194,1806.1792603090223
4,1590.671447809021,1687.6499634340205,1849.2808228090219
5,1667.2964478090212,1726.5371509340207,1863.6480103090219
6,1705.6089478090214,1758.2407446840252,1878.0151978090219
7,1748.7105103090216,1785.2031665590264,1878.0151978090219
8,1763.0776978090219,1803.6889478090263,1878.0151978090219
9,1772.6558228090219,1824.8087134340262,1878.0151978090219
10,1815.7573853090223,1847.5567603090262,1878.0151978090219
11,1844.4917603090219,1856.1291821840264,1878.0151978090219
12,1849.2808228090219,1860.1041040590262,1878.0151978090219
13,1858.8589478090219,1864.8452759340262,1878.0151978090219
14,1863.6480103090219,1867.6229321840262,1878.0151978090219
15,1863.6480103090219,1870.4484790590263,1878.0151978090219
16,1868.4370728090219,1872.6035571840264,1878.0151978090219
17,1873.2261353090219,1873.8008228090264,1878.0151978090219
18,1873.2261353090219,1874.2318384340263,1878.0151978090219
19,1873.2261353090219,1874.8544165590263,1878.0151978090219
20,1873.2261353090219,1875.7643384340263,1878.0151978090219
21,1873.2261353090219,1876.5784790590262,1878.0151978090219
22,1878.0151978090219,1878.0151978090262,1878.0151978090219
23,1878.0151978090219,1878.0151978090262,1878.0151978090219
24,1878.0151978090219,1878.0151978090262,1878.0151978090219
25,1878.0151978090219,1878.0151978090262,1878.0151978090219
26,1878.0151978090219,1878.0151978090262,1878.0151978090219
27,1878.0151978090219,1878.0151978090262,1878.0151978090219
28,1878.0151978090219,1878.0151978090262,1878.0151978090219
29,1878.0151978090219,1878.0151978090262,1878.0151978090219
30,1878.0151978090219,1878.0151978090262,1878.0151978090219
31,1878.0151978090219,1878.0151978090262,1878.0151978090219
32,1878.0151978090219,1878.0151978090262,1878.0151978090219
33,1878.0151978090219,1878.0151978090262,1878.0151978090219
34,1878.0151978090219,1878.0151978090262,1878.0151978090219
35,1878.0151978090219,1878.0151978090262,1878.0151978090219
36,1878.0151978090219,1878.0151978090262,1878.0151978090219
37,1878.0151978090219,1878.0151978090262,1878.0151978090219
38,1878.0151978090219,1878.0151978090262,1878.0151978090219
39,1878.0151978090219,1878.0151978090262,1878.0151978090219
40,1878.0151978090219,1878.0151978090262,1878.0151978090219
41,1878.0151978090219,1878.0151978090262,1878.0151978090219
42,1878.0151978090219,1878.0151978090262,1878.0151978090219
43,1878.0151978090219,1878.0151978090262,1878.0151978090219
44,1878.0151978090219,1878.0151978090262,1878.0151978090219
45,1878.0151978090219,1878.0151978090262,1878.0151978090219
46,1878.0151978090219,1878.0151978090262,1878.0151978090219
47,1878.0151978090219,1878.0151978090262,1878.0151978090219
48,1878.0151978090219,1878.0151978090262,1878.0151978090219
49,1878.0151978090219,1878.0151978090262,1878.0151978090219
50,1878.0151978090219,1878.0151978090262,1878.0151978090219
51,1878.0151978090219,1878.0151978090262,1878.0151978090219
52,1878.0151978090219,1878.0151978090262,1878.0151978090219
53,1878.0151978090219,1878.0151978090262,1878.0151978090219
54,1878.0151978090219,1878.0151978090262,1878.0151978090219
55,1878.0151978090219,1878.0151978090262,1878.0151978090219
56,1878.0151978090219,1878.0151978090262,1878.0151978090219
57,1878.0151978090219,1878.0151978090262,1878.0151978090219
58,1878.0151978090219,1878.0151978090262,1878.0151978090219
59,1878.0151978090219,1878.0151978090262,1878.0151978090219
60,1878.0151978090219,1878.0151978090262,1878.0151978090219
61,1878.0151978090219,1878.0151978090262,1878.0151978090219
